paper_id,ee_identifier,PI_decision,d1,d1_rationale,d2,d2_rationale,d1_ne_d2,primary_outcome,verifier_decision,verifier_rationale,final_outcome,primary_parse_error,primary_error,verifier_parse_error,verifier_error,primary_request_hash,verifier_request_hash,primary_wall_s,verifier_wall_s,reprocessed_after_interrupt
579,EE-427,include,include,"The paper describes a novel forecasting kinematic algorithm for autonomously navigating a laparoscopic minimally invasive surgical robotic system (LMISRS). The algorithm enables the visual window to automatically track the movement of mark points on instrument arms, reducing the need for manual switching between master-slave controls. This indicates the presence of an autonomous or semi-autonomous robotic component that controls or directs the physical robot to execute a surgical action. The system is applied in a surgical context (laparoscopic surgery), and the algorithm is designed to improve task performance through autonomous navigation. The paper meets the inclusion criteria for involving autonomous or semi-autonomous surgical robotics.",include,"The paper describes a novel forecasting kinematic algorithm for autonomously navigating a laparoscopic minimally invasive surgical robotic system (LMISRS). The algorithm enables the visual window to automatically track the movement of mark points on instrument arms, reducing the need for manual switching between master-slave controls. This indicates the presence of an autonomous or semi-autonomous robotic component that controls or directs the physical robot to execute a surgical action. The system is applied in a surgical context (laparoscopic surgery), and the algorithm is designed to improve task performance through autonomous navigation. The paper meets the inclusion criteria for involving autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"While the abstract mentions 'autonomous navigation', the described system appears to automate camera control (visual window tracking) rather than directly controlling surgical instruments to perform a surgical task on tissue. The robot is not executing a surgical action autonomously; it's adjusting the camera view based on instrument movement. This falls under assistance rather than autonomous surgery as defined by the inclusion criteria. The study focuses on a forecasting kinematic algorithm for visual window control, not on autonomous tissue manipulation.",FLAGGED,False,False,False,False,031bf011ee92b6c429060853660f2b0abf3f3319e07aebdc866d8e5aa36c07cd,67780786cef0fb3df9183378a47ddf41305cde421be7e3523f342f20ab4b5498,8.0,11.488,False
583,EE-431,include,include,"The paper describes a system that includes autonomous tasks such as cutting and needle-insertion performed by robotic actuators. It also mentions the use of a supervision system that integrates optical tracking and simulation for autonomous task execution, meeting the criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a system that includes autonomous tasks such as cutting and needle-insertion performed by robotic actuators, which meet the inclusion criteria for autonomous or semi-autonomous surgical robotics. The system also includes a supervision component that integrates with the robotic setup, indicating a level of autonomy in task execution.",False,IN,exclude,"While the abstract mentions 'autonomous tasks, e.g. cutting or needle-insertion', the primary focus appears to be a *supervision system* for a telemanipulated setup. The description emphasizes telemanipulation with virtual fixtures to *guide* the surgeon, and the autonomous capabilities seem secondary or illustrative. The system is described as being *able* to perform autonomous tasks, but the paper seems to focus on the telemanipulation aspects and how the supervision system enhances that, rather than demonstrating or evaluating the autonomous behavior itself. This leans towards a system that *can* do autonomy, but isn't primarily *about* autonomous surgery. Therefore, it doesn't clearly meet the inclusion criteria requiring a demonstrated autonomous or semi-autonomous component controlling surgical action.",FLAGGED,False,False,False,False,b75d26acb248fc0408cbec39b94e25559be3a8b0d7237307bf0d4e292a545ae3,f2e4f96f3f62575dbf8d922ab35a5b28a211111bc980e4a7f8bcc7929ee9f5dc,4.335,16.765,False
344,EE-192,exclude,include,"The paper mentions 'autonomous robotic computer-assisted implant surgery methods' which suggests the use of autonomous or semi-autonomous robotic systems in surgical tasks. The title and abstract imply a comparison between different CAIS technologies, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves implant placement, which is a physical surgical task, and the focus on accuracy and outcomes fits the review's outcomes criteria.",include,"The paper mentions 'autonomous robotic computer-assisted implant surgery methods' which suggests the use of autonomous or semi-autonomous robotic systems in surgical tasks. The title and abstract imply a comparison between different CAIS technologies, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves implant placement, which is a physical surgical task, and the focus on accuracy and outcomes fits the review's outcomes criteria.",False,IN,exclude,"The abstract mentions 'autonomous robotic computer-assisted implant surgery' but provides minimal detail. It focuses on comparing accuracy between two computer-assisted implant surgery (CAIS) methods (r-CAIS and d-CAIS) and reports outcomes via VAS. There is no description of the robot *executing* any surgical action autonomously or semi-autonomously; it appears to be a comparison of navigation technologies. The level of autonomy is not described, and it's unclear if there's any component beyond computer assistance. This fails test #1 and #2.",FLAGGED,False,False,False,False,381980ff7dba33e98c9d9f4f768658d2d4b15ec8ea56fb4b75879627a01b1a14,c48ccf32a8e59f08218c1ee84417cbe057aaa259535182ef071f55de3c91b148,5.73,13.244,False
363,EE-211,exclude,include,"The paper describes a semi-autonomous imageless handheld robotic sculpting system used in total knee arthroplasty. The system is described as semi-autonomous and is used to assist in achieving functional alignment during surgery, which involves physical surgical tasks on human patients. The robotic system controls or directs the execution of surgical actions, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a semi-autonomous imageless handheld robotic sculpting system used in total knee arthroplasty. The system is designed to assist in achieving functional alignment through intra-operative boney mapping and numeric gap data, indicating that the robotic system controls or directs the surgical action. This aligns with the inclusion criteria for semi-autonomous surgical robotics.",False,IN,exclude,"The abstract describes a 'semi-autonomous' system, but the description focuses on *assisting* the surgeon and maintaining accuracy of *desired* alignment chosen by the surgeon. The robot appears to be a handheld sculpting tool guided by the surgeon, rather than independently controlling or directing surgical actions. This aligns more with a teleoperated system with assistance features than true semi-autonomy as defined by the inclusion criteria. It does not describe the robot making independent decisions about motion, planning, or execution.",FLAGGED,False,False,False,False,1456f4a59d9a898650da7467eba6b31a920f00a91abf8c1f2219983acb4b069c,1aa1030f04df7e773a6b74b6967a641c933a0aed8eadaf0385a47743f92fb5e3,5.355,12.315,False
384,EE-232,exclude,include,"The paper describes an active robotic system (ARoS) used in total knee arthroplasty (TKA) where the robot executes surgical tasks under surgeon guidance. The system defines cut paths based on preoperative CT planning and performs bone preparation with a milling tool. This represents a semi-autonomous robotic system that controls the physical execution of surgical actions, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves a physical surgical task (TKA) and includes outcomes such as accuracy and safety, aligning with the review focus.",include,"The paper describes an active robotic system (ARoS) used in total knee arthroplasty (TKA) where the robot executes surgical tasks under surgeon guidance. The system defines cut paths based on preoperative CT planning and performs bone preparation with a milling tool. This represents a semi-autonomous robotic system that controls the physical execution of surgical actions, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves a physical surgical task (TKA) and includes outcomes such as accuracy and safety, aligning with the review focus.",False,IN,exclude,"The abstract explicitly states the system operates with 'surgeon guidance and control' and that the robot follows a 'cut path defined by a CT-based preoperative plan.' This indicates a pre-planned, supervised execution, not autonomous or semi-autonomous action. The robot performs bone preparation *following* surgeon-defined parameters, making it a guided tool rather than an independent decision-maker. This falls under purely teleoperated/master-slave systems where the human directly controls all robot movements in real-time.",FLAGGED,False,False,False,False,1d2808f2abfd6a430508818c138cb7e5efb967280f0296b94acb523ac5a42a06,95802d29a17afdfffd47f35aefe351f725c9cdce6cd6f63ccb3ee6486ffca706,7.191,12.372,False
222,EE-092,include,include,"The paper describes a surgical robot assistant with an articulated PUMA robot and an artificial intelligence-based controller for endoscopic tool localization, indicating the use of autonomous or semi-autonomous robotic components. The system involves physical robotic control for surgical tasks, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a surgical robot assistant with an articulated PUMA robot and an artificial intelligence-based controller for endoscopic tool localization, indicating the use of autonomous or semi-autonomous robotic components. The system involves physical robotic control for surgical tasks, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"The abstract describes a telemanipulator and a controller to *localize* an endoscopic tool. While it uses AI, the system appears to be primarily teleoperated with a controller assisting positioning, not an autonomous or semi-autonomous execution of a surgical task. The robot is used for positioning, not performing the surgical action itself. This fails test #1 and #2.",FLAGGED,False,False,False,False,b4fa02869cf2096d3956b964ad0442ad42842acec839ed10833b5aaf57040c5e,91cc905894408408a41f1cd5646ce1c3ddd5f9ab63430ceb1422fb70efba4359,4.602,9.788,False
139,EE-057,exclude,include,"The paper discusses a method for improving the accuracy and safety of surgical robots by addressing errors in the RCM mechanism, which is a key component in surgical robotics. The focus is on kinematic calibration and error compensation for a physical surgical robot, indicating the presence of an autonomous or semi-autonomous robotic component. The study involves a physical surgical task and addresses issues related to robot control and performance, meeting the inclusion criteria.",include,"The paper discusses a method for improving the accuracy and safety of surgical robots by addressing RCM point deviation and end-effector positioning errors. It involves a physical surgical robot and focuses on enhancing its performance through kinematic calibration, which is relevant to autonomous or semi-autonomous surgical robotics. The study does not describe purely teleoperated or manual surgery, and it involves a physical robotic system executing surgical tasks.",False,IN,exclude,"The abstract describes a kinematic calibration method to *improve* the accuracy of a surgical robot, but does not mention any autonomous or semi-autonomous behavior. The robot is still controlled and directed by an external source (likely a surgeon), and the described method focuses on error compensation, not independent decision-making or action execution. It appears to be a refinement of a teleoperated system, not an autonomous one.",FLAGGED,False,False,False,False,10c942ea935354ba1d833bac59b14a05bc5b6d8cef1106a8c49fbbb0050e21db,b479665015b147dc6cb49c26e02b098be93431d101254a85322033959a14d684,5.654,10.534,False
761,EE-609,exclude,exclude,"The paper describes an IoMT-enabled healthcare system that employs robotics and deep reinforcement learning for dynamic surgical data analysis, but it does not specify the use of autonomous or semi-autonomous surgical robotic systems performing physical surgical tasks. The focus is on data analysis and decision-making rather than on the control or execution of physical surgical actions by a robotic system. The abstract does not mention any physical surgical task execution by a robotic system, and the description is more about the integration of technologies for data analysis rather than autonomous surgical robotics.",exclude,"The paper describes an IoMT-enabled healthcare system that employs robotics and deep reinforcement learning for dynamic surgical data analysis, but it does not specify the use of autonomous or semi-autonomous surgical robotic systems performing physical surgical tasks. The focus is on data analysis and decision-making rather than on the control or execution of physical surgical actions by a robotic system. The abstract does not mention any physical surgical task execution by a robotic system, and the description is more about the integration of technologies for data analysis rather than autonomous surgical robotics.",False,OUT,,,OUT,False,False,False,False,acbd0d7ae7b1cbae7093531242896a80c930cbbb1e304db9a1d86c30ad5bdc5e,,6.75,,False
425,EE-273,exclude,include,"The paper describes a robotic surgical instrument for brain tissue aspiration, which is an autonomous or semi-autonomous system. The system uses robotic control of a needle connected to a vacuum pump, indicating a level of automation in executing a physical surgical task. The system is designed to perform a specific surgical action (tissue aspiration) with robotic control, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a robotic surgical instrument for brain tissue aspiration that utilizes robotic control to execute a physical surgical task. The system involves robotic control of a needle connected to a vacuum pump, which is a physical surgical action. The instrument is designed to automate a task that is typically performed manually, and it includes a GUI for control, indicating a level of autonomy. The task is performed in a biological context (brain tissue aspiration), and the paper meets the inclusion criteria for involving autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"While the abstract mentions 'robotic control' and 'automatic tissue aspiration', the system appears to be a computer-controlled stereotaxic instrument. The description suggests the user interacts with a GUI to control the instrument, implying a level of continuous human control rather than true autonomy. The robot executes actions *based on* user input, not independent decision-making. This leans towards a teleoperated system with automation, not semi- or fully-autonomous surgery as defined by the inclusion criteria.",FLAGGED,False,False,False,False,2c442eafa1fcc4388a3207fb31eec268ee95a50416645ba0c11648fcff847348,04e60038ca36e28e0b46d14163ca01e60da17f078664f82c699ae32bb5be0dfb,6.194,12.076,False
387,EE-235,exclude,include,"The paper describes a semi-autonomous robotic-assisted system (Navio) used in total knee arthroplasty. The system is described as 'imageless semiautonomous freehand robotic sculpting system' and is used to perform bone cuts with accuracy. The robotic system controls the physical surgical task of bone preparation, which is a physical surgical task. The study meets the inclusion criteria for involving autonomous or semi-autonomous surgical robotics.",include,"The paper describes a semi-autonomous robotic-assisted system (Navio) used in total knee arthroplasty. The system is described as 'imageless semiautonomous freehand robotic sculpting system' and is used to achieve accurate bone cuts and component positioning. The robotic system controls the physical surgical task of bone preparation and implant positioning, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics. The study involves a physical surgical task (total knee replacement) and evaluates accuracy, which is one of the specified outcomes.",False,IN,exclude,"While the abstract mentions a 'semi-autonomous' robotic system, the description focuses on *assistance* with bone preparation and achieving planned alignment. The robot doesn't independently plan or execute surgical actions; it's guided by the surgeon. This aligns with a purely teleoperated or master-slave system with added assistance, failing the requirement for an autonomous component that controls or directs a surgical action. The system is used to *achieve* planned cuts, not to *determine* them autonomously.",FLAGGED,False,False,False,False,427b0f149685bf2e5ee962095f5d15e87a2cbe67c8e91ed107c8b92fb20bbb20,c30ce7507698a6945d3d42e0f806bb2222af445f0ea4f5ee5f14979d8c59f77a,6.716,12.436,False
728,EE-576,exclude,include,"The paper describes a robotic system that autonomously aligns a pre-curved electrode array with the coiling direction of the Scala Tympani during cochlear implant insertion, which is a physical surgical task. The system involves autonomous control of a physical robot to execute a surgical action, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The task is related to head and neck surgery, which is within the included specialties.",include,"The paper describes a robotic system that autonomously aligns a pre-curved electrode array with the coiling direction of the Scala Tympani during cochlear implant insertion, which is a physical surgical task. The system involves autonomous control of a physical robot to execute a surgical action, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The task is related to head and neck surgery, which is within the included specialties.",False,IN,exclude,"The abstract describes a robot *assisting* with insertion and alignment, but does not indicate any autonomous decision-making or control of the surgical action (insertion itself). The system appears to be navigated, implying human control. This falls under purely teleoperated/master-slave robotic surgery.",FLAGGED,False,False,False,False,b99239715fee7eada2dfd2472a3452ea0ddb374de8800f77a6b987921b3df683,75544cf669becae23cc0c82cb3404f7fae3d4a4119bb06ffc5fd37bc7eb5ce76,5.884,8.286,False
134,EE-055,exclude,include,"The paper describes a methodology for automatic keypoint generation in surgical robot trajectories, which involves autonomous or semi-autonomous robotic systems. It specifically mentions the use of a surgical robot in a mastoid bone milling procedure, indicating a physical surgical task. The focus is on learning and generating trajectories for a surgical robot, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a methodology for automatic keypoint generation in surgical robot trajectories, which involves autonomous or semi-autonomous robotic systems. It specifically mentions the use of a surgical robot in a mastoid bone milling procedure, indicating a physical surgical task. The focus is on learning and generating trajectories for a surgical robot, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"While the paper discusses increasing the autonomy of surgical robots and learning from demonstrations, the abstract focuses on *generating* trajectories and keypoints *from* demonstrated procedures. It does not describe a robot executing a surgical action autonomously or semi-autonomously based on those trajectories. The work appears to be a methodology for creating training data for a robot, not a demonstration of autonomous surgical capability. It fails test #1.",FLAGGED,False,False,False,False,79b1a8377b1c13e023df0bf89c6f09b7327fe991195b4dd410bb52d2284a524f,393e207f2a8e549bcb86c739ebe4f650b0ddc0a919fa772b201d8b3b45df83f2,5.401,10.718,False
569,EE-417,include,include,"The paper describes a shared control robotic system for retinal surgery, which involves a level of autonomy (shared control) as defined in the Yang et al. taxonomy. The system controls or directs a physical robot to execute a surgical action (laser ablation), and it is applied in a surgical context (retinal surgery). The system includes autonomous or semi-autonomous components that guide the surgeon's actions through haptic feedback, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a shared control robotic system for retinal surgery, which involves a level of autonomy (shared control) as defined in the Yang et al. taxonomy. The system controls or directs a physical robot to execute a surgical action (laser ablation), and it is applied in a surgical context (retinal surgery). The system includes autonomous or semi-autonomous components that guide the surgeon's actions through haptic feedback, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"The abstract describes a shared control system where the robot *assists* with positioning a laser based on operator input, but the operator still directly controls the laser. The robot tracks motion and provides haptic feedback, but does not independently execute the laser ablation. This is a master-slave (teleoperated) system with haptic assistance, not an autonomous or semi-autonomous system as defined by the inclusion criteria. It fails test #2.",FLAGGED,False,False,False,False,57e43804bfd85db7f1f13768b78bffef2a6f6b9b7f9e09bb496d1533ecd35103,1e7bea21360c6c4f4c9e672226ab65685e89a99f49ea6e9b63298fbccef35b9b,6.533,11.153,False
267,EE-115,exclude,include,"The paper describes semi-autonomous robotic systems for cannula insertion during vertebroplasty, which is a surgical procedure. The robots are designed to perform physical surgical tasks with control or direction over a physical robot, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The focus is on semi-autonomous systems, and the task involves a physical surgical action (cannula insertion) in a clinical context.",include,"The paper describes semi-autonomous robotic systems for cannula insertion during vertebroplasty, which is a surgical procedure. The robots are designed to perform physical surgical tasks with control or direction over a physical robot, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics. The focus is on semi-autonomous systems, and the task involves a physical surgical action (cannula insertion) in a clinical context.",False,IN,exclude,"The paper describes a robot designed for cannula insertion, which is a surgical task. However, the abstract explicitly states the robot is for *semi-autonomous* insertion, but does not detail *how* the autonomy is achieved. It focuses on design and feasibility (force, accuracy, footprint) rather than demonstrating autonomous behavior or control. The level of autonomy is not sufficient to meet the inclusion criteria; it appears to be a robot-assisted procedure, not a truly semi-autonomous one where the system makes independent decisions about motion or execution. It leans heavily towards a robot-assisted tool rather than a system with a defined level of autonomy (Yang et al. Levels 1-5).",FLAGGED,False,False,False,False,3396677e577bf7922c8b67e420b939a4d3a3cfac3e6d4b236af3435e09c8e3e6,5f51c24e749109520df2678b61d9e0838f0ec8fc817863568229208734a3b4ec,5.826,15.485,False
103,EE-046,exclude,include,"The paper describes a collaborative spinal robot system designed to assist with laminectomy, which is a physical surgical task. The system is compared to manual laminectomy, indicating the presence of an autonomous or semi-autonomous robotic component that controls or directs a physical robot to execute a surgical action. The study involves in vitro porcine specimens, which qualifies as a physical surgical task. The system is not purely teleoperated or manual, and the focus is on the robotic system's performance in a surgical context.",include,"The paper describes a collaborative spinal robot system designed to assist with laminectomy, a surgical task. The system is compared to manual laminectomy, indicating the use of an autonomous or semi-autonomous robotic component. The study involves a physical surgical task (laminectomy) on an in vitro model (porcine specimens), and the robotic system is intended to control or direct a physical robot to execute the surgical action. The paper meets the inclusion criteria for involving autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"The abstract describes a 'collaborative spine robot system' assisting with laminectomy, but does not detail any autonomous or semi-autonomous behavior. The system appears to be a robot-assisted tool where a surgeon still performs the laminectomy, making it a teleoperated system rather than one with autonomous control or direction of surgical actions. It fails test #2.",FLAGGED,False,False,False,False,84a54aa705588d3570f4a0a624b06f04b8bd2914ebf051ec9d520b1e645fcb7b,90f0ae45a83c03bde4716f953379b462a5bfb59b95118565474af54c30e5ed2e,6.676,10.064,False
385,EE-233,exclude,include,"The ROSA Knee system is described as a semi-autonomous robotic system that assists the surgeon in performing surgical tasks such as distal femoral cut, femoral component sizing, tibial cut, and ligament balance. The system provides guidance and support, which aligns with the definition of semi-autonomous surgical robotics. The paper involves a physical surgical task (total knee arthroplasty) and includes a robotic component that directs the execution of surgical actions. It also meets the inclusion criteria for language, peer-reviewed status, and publication date.",include,"The ROSA Knee system is described as a semi-autonomous robotic system that assists the surgeon in performing surgical tasks such as distal femoral cut, femoral component sizing, tibial cut, and ligament balance. The system provides guidance and support, which aligns with the definition of semi-autonomous surgical robotics. The paper involves a physical surgical task (total knee arthroplasty) and includes a robotic component that directs the execution of surgical actions. It also meets the inclusion criteria for language, peer-reviewed status, and publication date.",False,IN,exclude,"The abstract explicitly states the system is 'collaborative robotics, where the surgeon remains in charge' and the surgeon 'handles the saw and performs the cuts'. The robot 'places and holds the guide', which is assistance, not autonomous execution of a surgical task. This is a purely teleoperated system with assistance, failing the requirement for an autonomous or semi-autonomous component that controls or directs a physical robot to execute a surgical action.",FLAGGED,False,False,False,False,44d3be5bf0d11a79018a357fa3dbde8cc029b8ff393bdd56d2448b758ae7c3a7,978c34202f51b940fcd7e767f4ffdd9120ecc3be7c2a6e79f7c370af93da6fb2,7.17,11.201,False
190,EE-080,include,include,"The paper describes a cooperative object manipulation system with force tracking on the da Vinci Research Kit, which is a surgical robotic platform. The work involves developing a controller for shared autonomy, utilizing impedance control and force feedback to achieve simultaneous position and force tracking. This aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics, as it involves a robotic component that controls or directs a physical robot to execute a surgical action. The system is tested in a simulated environment and demonstrates force tracking capabilities, which are relevant to surgical tasks.",include,"The paper describes a cooperative object manipulation system with force tracking on the da Vinci Research Kit, which is a surgical robotic platform. The work involves developing a controller for shared autonomy, utilizing impedance control and force feedback to achieve simultaneous position and force tracking. This aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics, as it involves a robotic component that controls or directs a physical robot to execute a surgical action. The system is tested in a simulated environment and demonstrates force tracking capabilities, which are relevant to surgical tasks.",False,IN,exclude,"While the abstract mentions 'shared autonomy' and a controller for cooperative manipulation, the system fundamentally relies on a master-slave setup with impedance control. The robot does not independently plan or execute surgical actions; it responds to human input via the da Vinci system. This is primarily teleoperated with assistive control, not autonomous or semi-autonomous surgery as defined by the inclusion criteria. The tests regarding execution of surgical action and the presence of an autonomous component both fail.",FLAGGED,False,False,False,False,fec8e3a25fdb6a09bad22a771b21b988f9d063f6c6ffdfaa2dae7386c8c5dfe7,4d5332fa98f757d00ac89a9e40ec45885d2d04a926baee2a540bc3d45d7f6570,6.924,11.537,False
100,EE-044,exclude,exclude,"The paper describes a vascular interventional surgery robot (VISR) with master-slave control and force feedback, but it does not involve autonomous or semi-autonomous surgical robotics. The system is teleoperated with a master console issuing commands, and there is no indication of the robot executing tasks independently or with semi-autonomous decision-making. The focus is on improving control and feedback rather than autonomy.",exclude,"The paper describes a vascular interventional surgery robot (VISR) with master-slave control and force feedback, but it does not involve autonomous or semi-autonomous surgical robotics. The system is teleoperated with a master console issuing commands, and there is no indication of the robot executing tasks independently or with semi-autonomous decision-making. The focus is on improving control and feedback rather than autonomy.",False,OUT,,,OUT,False,False,False,False,d8bc8b731da388d6b436bcbdf8f86a33e5ef4f6a02e6664c7df7620b41b3d95f,,5.461,,False
71,EE-031,exclude,include,"The paper discusses dynamic motion planning for autonomous assistive surgical robots, focusing on trajectory generation for robotic manipulators in surgical scenarios. It mentions the use of a dynamical system approach tailored for surgical robots, indicating autonomous control of physical robotic systems. The validation includes both simulated and experimental scenarios, which aligns with the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper discusses dynamic motion planning for autonomous assistive surgical robots, specifically addressing trajectory generation for robotic manipulators in surgical scenarios. It mentions the use of a dynamical system approach tailored for laparoscopic surgical robots, indicating an autonomous or semi-autonomous robotic component controlling physical movement. The validation in both simulated and experimental scenarios aligns with the inclusion criteria for surgical robotics.",False,IN,exclude,"While the abstract mentions a 'robotic manipulator' and 'laparoscopic operations', it focuses on *planning* collision-free trajectories. It does not describe the robot *executing* a surgical action autonomously or semi-autonomously, nor does it detail any physical surgical task being performed on tissue, phantom, or in-vivo. The emphasis is on the motion planning algorithm itself, not the robotic surgery outcome. This falls under methodology rather than a study involving autonomous surgical robotics.",FLAGGED,False,False,False,False,9c4e91204d88b03c2fa6849055e47273f94672548c55af1b37bda795b2e1ebb6,c8e10b6c9f56f5f44fe8c46481f88acae140a8a8249ab29d9dbad2b271d91881,5.247,12.002,False
710,EE-558,exclude,exclude,"The paper discusses the use of uncertainty quantification and advanced control techniques in robotic orthopedic surgery, but it does not describe the implementation or evaluation of an autonomous or semi-autonomous robotic system performing a physical surgical task. Instead, it focuses on simulation and safety mechanisms without involving actual robotic control or execution of surgical actions.",exclude,"The paper discusses the use of uncertainty quantification and advanced control techniques in robotic orthopedic surgery, but it does not describe the implementation or evaluation of an autonomous or semi-autonomous robotic system performing a physical surgical task. Instead, it focuses on simulation and safety mechanisms without involving actual robotic control or execution of surgical actions.",False,OUT,,,OUT,False,False,False,False,dae4c64c1316349f6cfec1b068a88858c04c1dbdfa8473175582d8db7a50db56,,4.872,,False
238,EE-097,exclude,include,"The paper describes a method for improving the precision and safety of a microsurgical robot used in ophthalmic surgery (eye surgery), which falls under the included specialty of head and neck surgery. The method involves error compensation for robotic movement, which is a key aspect of autonomous or semi-autonomous surgical robotics. The paper involves a physical robotic system performing a surgical task (microsurgery) and includes technical details about the robot's control and error correction, meeting the inclusion criteria for autonomous or semi-autonomous surgical robotics.",include,"The paper describes a method for improving the precision and safety of a microsurgical robot used in ophthalmic surgery (eye surgery), which falls under the included specialty of head and neck surgery. The method involves error compensation for the robotic system, which implies the robot is performing a physical surgical task with autonomous or semi-autonomous control. The paper meets the inclusion criteria by involving a physical surgical task and an autonomous/semi-autonomous robotic component.",False,IN,exclude,"The abstract describes a robot performing microsurgery, but focuses on error compensation and improving accuracy through kinematic calibration and redundancy resolution. There is no mention of any autonomous or semi-autonomous behavior; the system appears to be entirely human-controlled. It's a precision improvement technique for a teleoperated system, not an autonomous one.",FLAGGED,False,False,False,False,4b5dbd1b578a32a2353e45fbebd0c082528ecad80f64f9991357b0b1762525f0,45158da5bedb273a6526ec1e71554e960cd987042ef479e5270a9e7a02a5a29b,6.569,9.141,False
161,EE-065,exclude,include,"The paper describes an image-guided robotic system for robotic cochlear implantation, which involves autonomous or semi-autonomous robotic behavior in planning and executing a physical surgical task. The system uses trajectory planning with constraints to guide the robotic access to the inner ear, which is a physical surgical task. The paper involves a robotic component that controls or directs a physical robot to execute a surgical action, meeting the inclusion criteria.",include,"The paper describes an image-guided robotic system for robotic cochlear implantation, which involves autonomous or semi-autonomous robotic components that control or direct a physical robot to execute a surgical action. The system uses trajectory planning with soft and hard constraints to guide the robotic access to the inner ear, which is a physical surgical task. The paper involves a robotic system performing a surgical task on a human anatomical structure (temporal bone), and it is within the included specialties (auditory surgery, which is not explicitly excluded).",False,IN,exclude,"The abstract describes a trajectory planning system that *generates* paths for a robot, but does not state that the robot *executes* those paths autonomously or semi-autonomously. The system appears to be used for pre-operative planning, and the robot's execution is not discussed in terms of autonomy. It seems to be a planning tool for a teleoperated system, not a system with an autonomous component controlling the robot's actions. Therefore, it fails test #1 and #2.",FLAGGED,False,False,False,False,20a2f080f8119b1780bd2938f0b85064a01ebff9b77bbafd31fc98ffb2f24bc5,845cfc8068b088fcc9e517c749fa6cfd6e3be8134392199afac8f06354bbe4d7,6.402,12.718,False
774,EE-622,exclude,include,"The paper discusses the use of robotic technology for automated drilling and milling tasks in the temporal bone, which are physical surgical tasks. It mentions the use of surgical robotic systems that can carry out tasks automatically at a microscale, indicating involvement of autonomous or semi-autonomous surgical robotics.",include,"The paper discusses the use of robotic technology for automated drilling and milling tasks in the temporal bone, which are physical surgical tasks. It mentions the use of surgical robotic systems that can carry out tasks automatically at a microscale, indicating involvement of autonomous or semi-autonomous surgical robotics.",False,IN,exclude,"While the abstract mentions robotic technology for automated drilling and milling, it doesn't clearly demonstrate *autonomous* or *semi-autonomous* control. The description focuses on robotic systems carrying out tasks, but doesn't specify any level of independent decision-making or control beyond being directed by image guidance. It could be fully teleoperated. Additionally, the specialty is head and neck surgery, which is excluded.",FLAGGED,False,False,False,False,f4968d0b833964802caa4b34c9e670f84101b9c597554ff9ce27906da97dc238,4b50a20c6c7af548c9ff7ef4c3539f2bd3495806dc0f3c6a807e7a6e83f7ec03,4.433,10.841,False
112,EE-048,exclude,include,"The paper mentions a robotic platform for endovascular intervention, which is a surgical task. While the abstract does not explicitly state the level of autonomy, the title and context suggest the platform may involve autonomous or semi-autonomous robotic components for surgical tasks. Given the lack of explicit exclusion and the potential for autonomous robotic behavior in endovascular procedures, the paper is included for further verification.",include,"The paper mentions a robotic platform for endovascular intervention, which is a surgical task. While the abstract does not explicitly state the level of autonomy, the title and context suggest the platform may involve autonomous or semi-autonomous robotic components for surgical tasks. Given the lack of explicit exclusion and the potential for autonomous robotic behavior in endovascular procedures, the paper is included for further verification.",False,IN,exclude,"The abstract is extremely brief and does not describe any autonomous or semi-autonomous behavior. It only states the platform *can potentially improve execution*, which doesn't indicate the robot is controlling or directing any surgical action independently. It could be a purely teleoperated system. Fails test 1 and 2.",FLAGGED,False,False,False,False,0cd8de04ee7072edf2d864362e18b9de79fd689dfdacb8c844c447f8cb1330e3,cbaef43392235ea79343e392f5b5814fa7b3ebd7e25df1b57d84a61e17e2266d,5.327,8.573,False
